FL_DATE,Average Arrival Delay
2013-05-14,-4.148858143023837
2013-05-15,1.4262276785714285
2013-05-16,5.41479325030999
2013-05-17,1.5642676970965492
2013-05-18,-2.3236366137129494
2013-05-19,14.480570022320151
2013-05-20,10.158326497128794
2013-05-21,17.019842627437566
2013-05-22,16.31882432129235
2013-05-23,20.244634715890136
2013-05-24,11.855899210554774
2013-05-25,1.9247335061941804
2013-05-26,-4.949437799899735
2013-05-27,2.055107296137339
2013-05-28,4.666136812102609
2013-05-29,4.693846839817189
2013-05-30,10.1840969908798
2013-05-31,5.737405575783924
2013-06-01,4.227845486469738
2013-06-02,19.436296764553763
2013-06-03,6.6738531366509966
2013-06-04,-0.9358218007388212
2013-06-05,6.368044077134987
2013-06-06,11.595976394849785
2013-06-07,13.462781954887218
2013-06-08,0.8748625040439987
2013-06-09,12.22127897235409
2013-06-10,17.483063485300384
2013-06-11,6.634603038733148
2013-06-12,6.245629323021622
2013-06-13,29.445174604898714
2013-06-14,11.538340087363823
2013-06-15,3.0607488070475957
2013-06-16,5.167710659621984
2013-06-17,23.31808731808732
2013-06-18,23.91450763130737
2013-06-19,4.693635212159594
2013-06-20,2.3931203931203933
2013-06-21,11.030600461893764
2013-06-22,4.192091774469124
2013-06-23,14.201800614844093
2013-06-24,24.476593223078165
2013-06-25,19.836403792286145
2013-06-26,27.276482706277783
2013-06-27,20.958972702309804
2013-06-28,28.879333879333878
2013-06-29,13.55187951361027
2013-06-30,16.005524547214943
2013-07-01,14.621473660689347
2013-07-02,6.680479336991825
2013-07-03,13.225594227504244
2013-07-04,-3.088484491269432
2013-07-05,1.2138105796642382
2013-07-06,2.3876870833857375
2013-07-07,14.232021937433544
2013-07-08,17.712724765289344
2013-07-09,17.799504550595078
2013-07-10,27.75950203811832
2013-07-11,16.619016887167902
2013-07-12,16.382941825634557
2013-07-13,12.902806844761788
2013-07-14,6.263180851643858
2013-07-15,7.8050284877946785
2013-07-16,8.610621830797971
2013-07-17,12.54531490015361
2013-07-18,8.944590336134453
2013-07-19,12.785364311680102
2013-07-20,16.48677347242921
2013-07-21,17.988004842082095
2013-07-22,17.59945591294607
2013-07-23,15.557766990291261
2013-07-24,6.538396445948805
2013-07-25,7.4336088730773255
2013-07-26,10.696180736721278
2013-07-27,6.733680661967514
2013-07-28,11.513379856036046
2013-07-29,10.771890862944163
2013-07-30,3.360443425891382
2013-07-31,5.37657013717349
2013-08-01,12.691517927657559
2013-08-02,10.008437038599451
2013-08-03,7.356817342037196
2013-08-04,4.869035920952069
2013-08-05,3.1594142259414224
2013-08-06,4.504663981344074
2013-08-07,13.863296471827278
2013-08-08,15.617314599619691
2013-08-09,13.141093288307303
2013-08-10,5.0738423796381475
2013-08-11,4.16122808951604
2013-08-12,12.187416901558262
2013-08-13,12.500335083212331
2013-08-14,8.545390032206997
2013-08-15,4.328436571913449
2013-08-16,3.8589478154695547
2013-08-17,-0.07340275099627201
2013-08-18,7.18147817349559
2013-08-19,2.2425615868614694
2013-08-20,0.3629757017641185
2013-08-21,2.8980598487339693
2013-08-22,16.04118032071561
2013-08-23,2.8216854535695117
2013-08-24,-2.0019962736225714
2013-08-25,0.3814069780656893
2013-08-26,0.07759182786350793
2013-08-27,-2.749149081007488
2013-08-28,5.010704828441039
2013-08-29,3.480822438018771
2013-08-30,4.739809335963182
2013-08-31,0.29357374017568194
2013-09-01,-1.748115094629943
2013-09-02,9.385573181682132
2013-09-03,-0.7410623084780388
2013-09-04,-2.5415569547796224
2013-09-05,-2.7609431345353674
2013-09-06,-1.7198452183526811
2013-09-07,-5.354679439941046
2013-09-08,-1.9161159420289855
2013-09-09,0.6682986536107711
2013-09-10,-0.7774043280853824
2013-09-11,2.9044229198272844
2013-09-12,17.99608249798364
2013-09-13,8.088521130671406
2013-09-14,-0.8480333730631704
2013-09-15,2.2745155095152185
2013-09-16,0.3564279359430605
2013-09-17,-0.3112578875980421
2013-09-18,1.2676500975777751
2013-09-19,19.518281535648995
2013-09-20,11.695054173917924
2013-09-21,1.1710360193093206
2013-09-22,1.886383499388219
2013-09-23,-1.2919468682265325
2013-09-24,-2.873313299157386
2013-09-25,-1.6955550463970672
2013-09-26,-0.40185785741768815
2013-09-27,0.14876352395672335
2013-09-28,0.9117360329958755
2013-09-29,0.3599489351824987
2013-09-30,-1.1031180400890868
2013-10-01,-4.99284415508241
2013-10-02,-3.7708001818595136
2013-10-03,6.890376846881744
2013-10-04,6.32440064226787
2013-10-05,2.5565906256876696
2013-10-06,3.4994480274243216
2013-10-07,9.898684797146679
2013-10-08,-2.9641224466176728
2013-10-09,-2.1765707474885065
2013-10-10,5.476601594720924
2013-10-11,7.500888494002665
2013-10-12,-0.39217860575146
2013-10-13,0.021327708443194468
2013-10-14,4.678670054125704
2013-10-15,3.321765830484908
2013-10-16,-1.5710813407947544
2013-10-17,2.4844444444444442
2013-10-18,1.0162266226622663
2013-10-19,-1.5471230881281866
2013-10-20,-0.525623268698061
2013-10-21,0.7556071152358855
2013-10-22,-1.988703510601321
2013-10-23,-1.002272210861168
2013-10-24,3.5287767803051167
2013-10-25,0.7751088094319872
2013-10-26,-2.161424505582719
2013-10-27,3.150591922005571
2013-10-28,2.499778098302452
2013-10-29,-2.1919939839185516
2013-10-30,2.599091425326519
2013-10-31,4.141769221396369
2013-11-01,4.028162642085619
2013-11-02,-3.310833515961721
2013-11-03,-3.638841366291074
2013-11-04,-0.43431695208344956
2013-11-05,-2.7359776341079853
2013-11-06,-1.239320139166144
2013-11-07,2.1872993024028347
2013-11-08,1.2621434937611409
2013-11-09,-5.0293948541037805
2013-11-10,-3.544888888888889
2013-11-11,1.6305396611690788
2013-11-12,0.5346869712351946
2013-11-13,-3.836763783568048
2013-11-14,-1.6334276677209922
2013-11-15,-1.3968755193618083
2013-11-16,-1.7426660914581535
2013-11-17,15.706824340970682
2013-11-18,0.786847564052251
2013-11-19,-4.194053299197021
2013-11-20,-0.28244361975449617
2013-11-21,11.282222346807199
2013-11-22,17.175903347373087
2013-11-23,6.062102136087141
2013-11-24,1.957772651544278
2013-11-25,4.317381128356738
2013-11-26,10.452480743090169
2013-11-27,6.385997487848834
2013-11-28,-6.153099533009797
2013-11-29,-5.578988206083178
2013-11-30,-0.5149919205218745
2013-12-01,2.9707401032702236
2013-12-02,7.961804987177389
2013-12-03,10.427417907769604
2013-12-04,13.185330516148506
2013-12-05,17.1132626963829
2013-12-06,13.678333871488537
2013-12-07,8.322114994728732
2013-12-08,33.70636842855107
2013-12-09,30.687310414560162
2013-12-10,17.94725956566701
2013-12-11,6.7632604135451
2013-12-12,4.2612851220635655
2013-12-13,3.851666378863754
2013-12-14,17.737459895140464
2013-12-15,9.604319708670811
2013-12-16,9.18808445568429
2013-12-17,13.81387290390446
2013-12-18,5.354462444771723
2013-12-19,10.607542857142857
2013-12-20,18.65424970854383
2013-12-21,28.28724537762457
2013-12-22,20.528868360277137
2013-12-23,16.72629348401907
2013-12-24,3.529093567251462
2013-12-25,1.2850361663652803
2013-12-26,10.62628233719893
2013-12-27,5.383914771472731
2013-12-28,2.9130621510522117
2013-12-29,12.925271992539633
2013-12-30,10.885088597162536
2013-12-31,6.375116596111071
