FL_DATE,Average Arrival Delay
2011-05-29,8.23553996566908
2011-05-30,-0.7415432767545443
2011-05-31,1.8721712893118254
2011-06-01,5.471869114877589
2011-06-02,0.6755542922114838
2011-06-03,-1.453500877341937
2011-06-04,-0.9711518361089819
2011-06-05,-0.20863309352517986
2011-06-06,0.5911721320776127
2011-06-07,-2.0746853965466783
2011-06-08,-1.0818818355419246
2011-06-09,31.354537597234227
2011-06-10,13.481287340773306
2011-06-11,11.993003368748381
2011-06-12,8.40308370044053
2011-06-13,3.28557979842729
2011-06-14,3.399260421335724
2011-06-15,10.138369098712447
2011-06-16,8.622523228478675
2011-06-17,16.240800044946344
2011-06-18,12.403416812269462
2011-06-19,7.64753861283045
2011-06-20,12.566487875740306
2011-06-21,10.835861197288292
2011-06-22,20.79069903139223
2011-06-23,13.8620554466536
2011-06-24,14.538031632481976
2011-06-25,3.57194383614582
2011-06-26,5.35519536903039
2011-06-27,4.696585689779204
2011-06-28,11.151253918495298
2011-06-29,4.430096169881594
2011-06-30,10.583666889037136
2011-08-01,14.720138423755303
2011-08-02,4.99533099883275
2011-08-03,3.2617795249432477
2011-08-04,5.651868517807166
2011-08-05,5.043731778425656
2011-08-06,6.959241401478624
2011-08-07,14.08637079372485
2011-08-08,10.259591927256597
2011-08-09,9.869380213873804
2011-08-10,2.8155930329001935
2011-08-11,2.259778517265834
2011-08-12,-0.3316998802134379
2011-08-13,10.704661208174844
2011-08-14,14.126732204192823
2011-08-15,10.025115181481066
2011-08-16,1.7425027659698364
2011-08-17,-2.76392542605513
2011-08-18,10.055995442893762
2011-08-19,13.402732933579335
2011-08-20,8.585717239953127
2011-08-21,13.866429970617043
2011-08-22,1.1402394054575367
2011-08-23,3.2181321617289083
2011-08-24,-1.0775040669300489
2011-08-25,14.11257670470838
2011-08-26,0.5270860513925918
2011-08-27,-3.924582144313086
2011-08-28,-5.899141793878636
2011-08-29,-0.31937044522016045
2011-08-30,-2.5584391904211996
2011-08-31,-2.667652626597255
2011-09-01,-0.7482927384475302
2011-09-02,0.8482668037233739
2011-09-03,-0.3334870494197218
2011-09-04,-2.5664678795198914
2011-09-05,4.592941892303012
2011-09-06,7.0663826766063185
2011-09-07,9.182118998564025
2011-09-08,4.185795253276656
2011-09-09,-0.5017188137272038
2011-09-10,-3.4257136435153965
2011-09-11,3.96386222473179
2011-09-12,-0.6541075823274347
2011-09-13,-2.380141933052817
2011-09-14,0.7098005417384881
2011-09-15,3.91844240761282
2011-09-16,4.084591968153612
2011-09-17,-2.386771890266817
2011-09-18,6.365710313447927
2011-09-19,0.4271380511125539
2011-09-20,0.596793461175731
2011-09-21,-2.4137740708941493
2011-09-22,8.216706527445604
2011-09-23,5.682594455491871
2011-09-24,-3.8673698384201076
2011-09-25,-0.5256538605931673
2011-09-26,1.507558378918887
2011-09-27,2.3350521946924916
2011-09-28,0.40331695331695333
2011-09-29,8.670478232386397
2011-09-30,3.5596454150522483
2011-10-01,-2.354299422745333
2011-10-02,-2.958369578724991
2011-10-03,-2.069048457116039
2011-10-04,-3.7339615576635046
2011-10-05,-3.0822310271258764
2011-10-06,1.329636048526863
2011-10-07,-0.5037611254665518
2011-10-08,-1.0202682783018868
2011-10-09,2.294991300024857
2011-10-10,0.8927673507571771
2011-10-11,-3.3372071344229695
2011-10-12,0.626688572471705
2011-10-13,6.887856977014163
2011-10-14,4.830513385096767
2011-10-15,-5.343653478452714
2011-10-16,-1.4804747555500892
2011-10-17,0.012397908220224456
2011-10-18,-1.5900710103401021
2011-10-19,9.850393700787402
2011-10-20,4.121198103388458
2011-10-21,-1.8048597483550732
2011-10-22,-4.641789940828402
2011-10-23,-3.452927775383289
2011-10-24,1.0810619469026548
2011-10-25,-2.2487360339554336
2011-10-26,-0.28864025434091467
2011-10-27,4.825230341310772
2011-10-28,1.1683379437528816
2011-10-29,6.682801556420234
2011-10-30,1.6359269325579926
2011-10-31,-2.3250295086040875
2011-11-01,-2.766259780907668
2011-11-02,-2.6077692687747036
2011-11-03,0.39864786105606714
2011-11-04,0.1196183383756109
2011-11-05,-4.7170735326853155
2011-11-06,-4.792659166614292
2011-11-07,-3.7173342870767763
2011-11-08,-0.7023022131773086
2011-11-09,-1.4746376811594204
2011-11-10,5.231667555871717
2011-11-11,2.343766641027158
2011-11-12,-1.5065248547936938
2011-11-13,-0.04112349644184143
2011-11-14,2.501070409134158
2011-11-15,1.0397472353870458
2011-11-16,1.1451824134705333
2011-11-17,3.773102797120264
2011-11-18,4.381145612796989
2011-11-19,-2.7236647978754793
2011-11-20,1.9879448909299655
2011-11-21,0.2507426837747298
2011-11-22,6.999454710693729
2011-11-23,0.9182681176198194
2011-11-24,-8.862274898934215
2011-11-25,-10.770387904703727
2011-11-26,-3.811517295597484
2011-11-27,-0.19922730942221198
2011-11-28,1.8379666858127512
2011-11-29,11.882424709432993
2011-11-30,-2.595679602370484
2011-12-01,1.0145786703768678
2011-12-02,-3.5583890998975103
2011-12-03,-4.113622194513716
2011-12-04,-1.431776795005203
2011-12-05,2.9863995589046133
2011-12-06,-0.34031962274037203
2011-12-07,0.7899039709317415
2011-12-08,-3.1013407416354632
2011-12-09,-0.6696920191202275
2011-12-10,-6.652231585518102
2011-12-11,-6.114263455171071
2011-12-12,-2.9752898108602808
2011-12-13,-4.13366077275704
2011-12-14,1.6343618057810978
2011-12-15,5.356968796433878
2011-12-16,-0.29513113018934495
2011-12-17,0.42840416006612025
2011-12-18,-2.655276571644327
2011-12-19,-0.2761899067208802
2011-12-20,-0.6528811524609844
2011-12-21,12.142823094798308
2011-12-22,14.451494920174165
2011-12-23,3.303769657724329
2011-12-24,-5.9659613615455385
2011-12-25,-7.235761691619077
2011-12-26,1.1303402479873068
2011-12-27,10.908217653605108
2011-12-28,-2.260398462076197
2011-12-29,0.637741456166419
2011-12-30,2.739306564994638
2011-12-31,0.7445295404814004
