ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
CLT,SYR,668,NC,NY
CLT,TLH,28,NC,FL
CLT,TPA,2985,NC,FL
CLT,TRI,8,NC,TN
CLT,TYS,6,NC,TN
CLT,XNA,2,NC,AR
CMH,ATL,3369,OH,GA
CMH,BNA,689,OH,TN
CMH,BOS,1,OH,MA
CMH,BWI,1640,OH,MD
CMH,CLE,103,OH,OH
CMH,CLT,416,OH,NC
CMH,CRW,1,OH,WV
CMH,DEN,929,OH,CO
CMH,DFW,1392,OH,TX
CMH,DTW,100,OH,MI
CMH,EWR,1028,OH,NJ
CMH,FLL,264,OH,FL
CMH,IAD,559,OH,VA
CMH,IAH,1460,OH,TX
CMH,JFK,732,OH,NY
CMH,LAS,728,OH,NV
CMH,LAX,137,OH,CA
CMH,LGA,1913,OH,NY
CMH,MCO,1283,OH,FL
CMH,MDW,2267,OH,IL
CMH,MEM,63,OH,TN
CMH,MIA,733,OH,FL
CMH,MSP,349,OH,MN
CMH,ORD,4622,OH,IL
CMH,PHX,1166,OH,AZ
CMH,RDU,17,OH,NC
CMH,RSW,527,OH,FL
CMH,STL,675,OH,MO
CMH,TPA,794,OH,FL
CMI,DFW,366,IL,TX
CMI,ORD,1912,IL,IL
CMX,ORD,735,MI,IL
COD,DEN,478,WY,CO
COD,SLC,442,WY,UT
COS,ATL,366,CO,GA
COS,DEN,3433,CO,CO
COS,DFW,1783,CO,TX
COS,IAD,364,CO,VA
COS,IAH,1361,CO,TX
COS,LAX,1175,CO,CA
COS,MAF,1,CO,TX
COS,MCO,19,CO,FL
COS,MSP,230,CO,MN
COS,ORD,1378,CO,IL
COS,PDX,52,CO,OR
COS,PHX,214,CO,AZ
COS,SAN,52,CO,CA
COS,SEA,88,CO,WA
COS,SFO,367,CO,CA
COS,SLC,727,CO,UT
COU,ATL,316,MO,GA
COU,BHM,1,MO,AL
COU,MCO,12,MO,FL
COU,MEM,204,MO,TN
CPR,DEN,1461,WY,CO
CPR,MSP,1,WY,MN
CPR,SLC,751,WY,UT
CRP,DFW,2735,TX,TX
CRP,HOU,1637,TX,TX
CRP,IAH,2874,TX,TX
CRW,ATL,1693,WV,GA
CRW,DTW,278,WV,MI
CRW,IAD,337,WV,VA
CRW,IAH,358,WV,TX
CRW,LGA,313,WV,NY
CRW,MCO,80,WV,FL
CRW,ORD,666,WV,IL
CSG,ATL,1406,GA,GA
CSG,DFW,709,GA,TX
CVG,ATL,2351,KY,GA
CVG,BDL,171,KY,CT
CVG,BNA,568,KY,TN
CVG,BOS,445,KY,MA
CVG,BWI,174,KY,MD
CVG,CLE,15,KY,OH
CVG,CLT,879,KY,NC
CVG,DCA,239,KY,VA
CVG,DEN,399,KY,CO
CVG,DFW,2423,KY,TX
CVG,DTW,428,KY,MI
CVG,EWR,2012,KY,NJ
CVG,FLL,565,KY,FL
CVG,GRR,126,KY,MI
CVG,GSO,105,KY,NC
CVG,IAD,738,KY,VA
CVG,IAH,1216,KY,TX
CVG,JFK,373,KY,NY
CVG,LAS,375,KY,NV
CVG,LAX,818,KY,CA
CVG,LGA,521,KY,NY
CVG,MCI,412,KY,MO
CVG,MCO,1051,KY,FL
CVG,MDT,371,KY,PA
CVG,MEM,423,KY,TN
CVG,MIA,832,KY,FL
CVG,MKE,549,KY,WI
CVG,MSN,232,KY,WI
CVG,MSP,788,KY,MN
CVG,OMA,81,KY,NE
CVG,ORD,4207,KY,IL
CVG,PHL,158,KY,PA
CVG,PHX,201,KY,AZ
CVG,PIT,193,KY,PA
CVG,RDU,317,KY,NC
CVG,RIC,4,KY,VA
CVG,RSW,383,KY,FL
CVG,SAN,58,KY,CA
CVG,SEA,232,KY,WA
CVG,SFO,351,KY,CA
CVG,SLC,713,KY,UT
CVG,STL,157,KY,MO
CVG,TPA,506,KY,FL
CVG,XNA,108,KY,AR
CWA,DTW,1,WI,MI
CWA,MSP,4,WI,MN
CWA,ORD,1628,WI,IL
CYS,DFW,93,WY,TX
DAB,ATL,1620,FL,GA
DAB,CLT,304,FL,NC
DAL,ABQ,2732,TX,NM
DAL,AMA,1983,TX,TX
DAL,ATL,516,TX,GA
DAL,AUS,3957,TX,TX
DAL,BHM,1020,TX,AL
DAL,DEN,618,TX,CO
DAL,ELP,2283,TX,TX
DAL,HOU,8185,TX,TX
DAL,HRL,109,TX,TX
DAL,IAH,1909,TX,TX
DAL,LBB,1981,TX,TX
DAL,LIT,1829,TX,AR
DAL,MAF,1913,TX,TX
DAL,MCI,3191,TX,MO
DAL,MSY,2347,TX,LA
DAL,OKC,1650,TX,OK
DAL,SAT,4461,TX,TX
DAL,STL,2953,TX,MO
DAL,TUL,1810,TX,OK
DAY,ATL,2833,OH,GA
DAY,BWI,1039,OH,MD
DAY,CLE,188,OH,OH
DAY,DEN,991,OH,CO
DAY,DFW,1041,OH,TX
DAY,DTW,80,OH,MI
DAY,EWR,1028,OH,NJ
DAY,IAD,671,OH,VA
DAY,MCO,383,OH,FL
DAY,MSP,976,OH,MN
DAY,ORD,2624,OH,IL
DAY,ORF,1,OH,VA
DAY,TPA,173,OH,FL
DBQ,ORD,142,IA,IL
DCA,ATL,7283,VA,GA
DCA,AUS,177,VA,TX
DCA,BDL,362,VA,CT
DCA,BNA,1651,VA,TN
DCA,BOS,7671,VA,MA
DCA,BTR,1,VA,LA
DCA,BUF,124,VA,NY
DCA,CLE,690,VA,OH
DCA,CLT,2842,VA,NC
DCA,CVG,229,VA,KY
DCA,DEN,1459,VA,CO
DCA,DFW,3801,VA,TX
DCA,DTW,2010,VA,MI
DCA,EWR,2287,VA,NJ
DCA,FLL,1962,VA,FL
DCA,GRR,87,VA,MI
DCA,IAH,2694,VA,TX
DCA,IND,1,VA,IN
DCA,JFK,2263,VA,NY
DCA,LAS,357,VA,NV
DCA,LAX,565,VA,CA
DCA,LGA,4796,VA,NY
DCA,MCO,2877,VA,FL
DCA,MEM,871,VA,TN
DCA,MIA,3184,VA,FL
DCA,MKE,1417,VA,WI
DCA,MSN,89,VA,WI
DCA,MSP,1727,VA,MN
DCA,MSY,191,VA,LA
DCA,ORD,7325,VA,IL
DCA,PBI,306,VA,FL
DCA,PDX,126,VA,OR
DCA,PHL,336,VA,PA
DCA,PHX,1088,VA,AZ
DCA,PVD,194,VA,RI
DCA,RDU,2374,VA,NC
DCA,RSW,545,VA,FL
DCA,SAN,203,VA,CA
DCA,SEA,729,VA,WA
DCA,SFO,371,VA,CA
DCA,SJU,131,VA,PR
DCA,SLC,549,VA,UT
DCA,STL,1228,VA,MO
DCA,TPA,1723,VA,FL
DEN,ABQ,2434,CO,NM
DEN,AMA,1350,CO,TX
DEN,ANC,455,CO,AK
DEN,ASE,2954,CO,CO
DEN,ATL,5800,CO,GA
DEN,AUS,2060,CO,TX
DEN,AZA,47,CO,
DEN,BDL,366,CO,CT
DEN,BFL,527,CO,CA
DEN,BHM,367,CO,AL
DEN,BIL,1584,CO,MT
DEN,BIS,1428,CO,ND
DEN,BKG,284,CO,
DEN,BLI,116,CO,WA
DEN,BNA,2426,CO,TN
DEN,BOI,2303,CO,ID
DEN,BOS,2570,CO,MA
DEN,BUR,1722,CO,CA
DEN,BWI,2345,CO,MD
DEN,BZN,1200,CO,MT
DEN,CAK,919,CO,OH
DEN,CID,760,CO,IA
DEN,CLE,1087,CO,OH
DEN,CLT,1934,CO,NC
DEN,CMH,935,CO,OH
DEN,COD,478,CO,WY
DEN,COS,3407,CO,CO
DEN,CPR,1461,CO,WY
DEN,CVG,598,CO,KY
DEN,DAL,625,CO,TX
DEN,DAY,952,CO,OH
DEN,DCA,1459,CO,VA
DEN,DFW,6156,CO,TX
DEN,DRO,1683,CO,CO
DEN,DSM,1409,CO,IA
DEN,DTW,2777,CO,MI
DEN,EGE,743,CO,CO
DEN,ELP,1184,CO,TX
DEN,EUG,813,CO,OR
DEN,EWR,3254,CO,NJ
DEN,FAI,148,CO,AK
DEN,FAR,1242,CO,ND
DEN,FAT,1050,CO,CA
DEN,FCA,669,CO,MT
DEN,FLL,1555,CO,FL
DEN,FSD,1263,CO,SD
DEN,GCC,1002,CO,WY
DEN,GEG,2294,CO,WA
DEN,GFK,179,CO,ND
DEN,GJT,1958,CO,CO
DEN,GRR,725,CO,MI
DEN,GTF,834,CO,MT
DEN,GUC,485,CO,CO
DEN,HDN,948,CO,CO
DEN,HLN,515,CO,MT
DEN,HNL,397,CO,HI
DEN,HOU,1603,CO,TX
DEN,HSV,585,CO,AL
DEN,IAD,3594,CO,VA
DEN,IAH,3915,CO,TX
DEN,ICT,1332,CO,KS
DEN,IDA,1034,CO,ID
DEN,IND,2238,CO,IN
DEN,ISN,168,CO,ND
DEN,JAC,1142,CO,WY
DEN,JAX,366,CO,FL
DEN,JFK,722,CO,NY
DEN,KOA,62,CO,HI
DEN,LAR,115,CO,WY
DEN,LAS,7021,CO,NV
DEN,LAX,8061,CO,CA
DEN,LBB,669,CO,TX
DEN,LGA,3438,CO,NY
DEN,LIH,52,CO,HI
DEN,LIT,1283,CO,AR
DEN,LNK,964,CO,NE
DEN,MAF,732,CO,TX
DEN,MCI,4451,CO,MO
DEN,MCO,2767,CO,FL
DEN,MDT,68,CO,PA
DEN,MDW,4235,CO,IL
DEN,MEM,652,CO,TN
DEN,MFR,592,CO,OR
DEN,MHT,366,CO,NH
DEN,MIA,816,CO,FL
DEN,MKE,3044,CO,WI
DEN,MLI,475,CO,IL
DEN,MOT,1225,CO,ND
DEN,MRY,369,CO,CA
DEN,MSN,1213,CO,WI
DEN,MSO,1317,CO,MT
DEN,MSP,5581,CO,MN
DEN,MSY,1643,CO,LA
DEN,MTJ,1188,CO,CO
DEN,OAK,1597,CO,CA
DEN,OGG,139,CO,HI
DEN,OKC,2760,CO,OK
DEN,OMA,2223,CO,NE
DEN,ONT,1417,CO,CA
DEN,ORD,5112,CO,IL
DEN,PDX,4317,CO,OR
DEN,PHF,252,CO,VA
DEN,PHL,2946,CO,PA
DEN,PHX,7644,CO,AZ
DEN,PIA,412,CO,IL
DEN,PIT,982,CO,PA
DEN,PSC,993,CO,WA
DEN,PSP,1172,CO,CA
DEN,PVD,359,CO,RI
DEN,RAP,2054,CO,SD
DEN,RDM,431,CO,OR
DEN,RDU,401,CO,NC
DEN,RFD,53,CO,IL
DEN,RKS,1096,CO,WY
DEN,RNO,1495,CO,NV
DEN,RSW,147,CO,FL
DEN,SAN,4441,CO,CA
DEN,SAT,1482,CO,TX
DEN,SBA,796,CO,CA
DEN,SBN,48,CO,IN
DEN,SDF,665,CO,KY
DEN,SEA,5910,CO,WA
DEN,SFO,6423,CO,CA
DEN,SGF,699,CO,MO
DEN,SHV,126,CO,LA
DEN,SJC,2575,CO,CA
DEN,SLC,7580,CO,UT
DEN,SMF,3366,CO,CA
DEN,SNA,3924,CO,CA
DEN,STL,2809,CO,MO
DEN,TPA,1592,CO,FL
DEN,TUL,2453,CO,OK
DEN,TUS,2441,CO,AZ
DEN,TVC,82,CO,MI
DEN,TYS,582,CO,TN
DEN,XNA,381,CO,AR
DFW,ABI,2440,TX,TX
DFW,ABQ,2669,TX,NM
DFW,ACT,1394,TX,TX
DFW,AEX,1311,TX,LA
DFW,AGS,51,TX,GA
DFW,AMA,2457,TX,TX
DFW,ANC,144,TX,AK
DFW,ASE,186,TX,CO
DFW,ATL,7657,TX,GA
DFW,AUS,5268,TX,TX
DFW,BDL,1065,TX,CT
DFW,BHM,1064,TX,AL
DFW,BMI,366,TX,IL
DFW,BNA,2684,TX,TN
DFW,BOS,3489,TX,MA
DFW,BRO,718,TX,TX
DFW,BTR,2724,TX,LA
DFW,BUR,84,TX,CA
DFW,BWI,1933,TX,MD
DFW,CAE,1043,TX,SC
DFW,CHA,667,TX,TN
DFW,CHS,1050,TX,SC
DFW,CID,1941,TX,IA
DFW,CLE,2088,TX,OH
DFW,CLL,1103,TX,TX
DFW,CLT,4726,TX,NC
DFW,CMH,1392,TX,OH
DFW,CMI,366,TX,IL
DFW,COS,1783,TX,CO
DFW,CRP,2735,TX,TX
DFW,CSG,710,TX,GA
DFW,CVG,2465,TX,KY
DFW,CYS,93,TX,WY
DFW,DAY,1041,TX,OH
DFW,DCA,3802,TX,VA
DFW,DEN,6284,TX,CO
DFW,DRO,382,TX,CO
DFW,DSM,1771,TX,IA
DFW,DTW,2855,TX,MI
DFW,EGE,407,TX,CO
DFW,ELP,2711,TX,TX
DFW,EVV,572,TX,IN
DFW,EWR,3430,TX,NJ
DFW,FAT,721,TX,CA
DFW,FAY,47,TX,NC
DFW,FLL,2193,TX,FL
DFW,FSD,808,TX,SD
DFW,FSM,1372,TX,AR
DFW,FWA,822,TX,IN
DFW,GCK,545,TX,KS
DFW,GGG,640,TX,TX
DFW,GJT,799,TX,CO
DFW,GPT,1223,TX,MS
DFW,GRI,679,TX,NE
DFW,GRK,3079,TX,TX
DFW,GRR,1291,TX,MI
DFW,GSO,1023,TX,NC
DFW,GSP,1133,TX,SC
DFW,GUC,107,TX,CO
DFW,HDN,112,TX,CO
DFW,HNL,732,TX,HI
DFW,HOU,2691,TX,TX
DFW,HSV,1038,TX,AL
DFW,IAD,2545,TX,VA
DFW,IAH,4910,TX,TX
DFW,ICT,1387,TX,KS
DFW,IND,1771,TX,IN
DFW,JAC,219,TX,WY
DFW,JAN,2632,TX,MS
DFW,JAX,1292,TX,FL
DFW,JFK,368,TX,NY
DFW,JLN,671,TX,MO
DFW,LAN,1,TX,MI
DFW,LAS,3865,TX,NV
DFW,LAW,1727,TX,OK
DFW,LAX,8561,TX,CA
DFW,LBB,2649,TX,TX
DFW,LCH,729,TX,LA
DFW,LEX,1045,TX,KY
DFW,LFT,1406,TX,LA
DFW,LGA,5125,TX,NY
DFW,LIT,2325,TX,AR
DFW,LRD,1383,TX,TX
DFW,MAF,2035,TX,TX
DFW,MCI,2773,TX,MO
DFW,MCO,3585,TX,FL
DFW,MEM,1498,TX,TN
DFW,MFE,1401,TX,TX
DFW,MGM,1051,TX,AL
DFW,MHK,1064,TX,KS
DFW,MIA,3640,TX,FL
DFW,MKE,1505,TX,WI
DFW,MLI,1024,TX,IL
DFW,MLU,872,TX,LA
DFW,MOB,1072,TX,AL
DFW,MSN,1069,TX,WI
DFW,MSP,2466,TX,MN
DFW,MSY,2087,TX,LA
DFW,MTJ,195,TX,CO
DFW,OGG,366,TX,HI
DFW,OKC,2514,TX,OK
DFW,OMA,1744,TX,NE
DFW,ONT,1419,TX,CA
DFW,ORD,7757,TX,IL
DFW,ORF,786,TX,VA
DFW,PBI,810,TX,FL
DFW,PDX,1472,TX,OR
DFW,PHL,3722,TX,PA
DFW,PHX,4879,TX,AZ
DFW,PIA,1049,TX,IL
DFW,PIT,1405,TX,PA
DFW,PNS,2049,TX,FL
DFW,PSP,844,TX,CA
DFW,RAP,433,TX,SD
DFW,RDU,1712,TX,NC
DFW,RIC,968,TX,VA
DFW,RNO,799,TX,NV
DFW,ROW,1042,TX,NM
DFW,RSW,870,TX,FL
DFW,SAF,994,TX,NM
DFW,SAN,3130,TX,CA
DFW,SAT,5222,TX,TX
DFW,SAV,1091,TX,GA
DFW,SDF,1420,TX,KY
DFW,SEA,3573,TX,WA
DFW,SFO,6155,TX,CA
DFW,SGF,2479,TX,MO
DFW,SHV,2481,TX,LA
DFW,SJC,1653,TX,CA
DFW,SJT,1304,TX,TX
DFW,SJU,664,TX,PR
DFW,SLC,3019,TX,UT
DFW,SMF,1400,TX,CA
DFW,SNA,3317,TX,CA
DFW,SPI,685,TX,IL
DFW,SPS,1207,TX,TX
DFW,STL,3101,TX,MO
DFW,TLH,365,TX,FL
DFW,TPA,2425,TX,FL
DFW,TUL,2877,TX,OK
DFW,TUS,2384,TX,AZ
DFW,TXK,1029,TX,AR
DFW,TYR,1536,TX,TX
DFW,TYS,1364,TX,TN
DFW,VPS,1971,TX,FL
DFW,XNA,2856,TX,AR
DHN,ATL,1354,AL,GA
DHN,PNS,1,AL,FL
DLG,ANC,84,AK,AK
DLH,DTW,12,MN,MI
DLH,MSP,1190,MN,MN
DLH,ORD,935,MN,IL
DRO,DEN,1681,CO,CO
DRO,DFW,382,CO,TX
DRO,PHX,746,CO,AZ
DRO,SLC,1,CO,UT
DRT,IAH,372,TX,TX
DSM,ATL,714,IA,GA
DSM,DEN,1453,IA,CO
DSM,DFW,1771,IA,TX
DSM,DTW,32,IA,MI
DSM,EWR,326,IA,NJ
DSM,IAH,617,IA,TX
DSM,MDW,186,IA,IL
DSM,MEM,164,IA,TN
DSM,MKE,531,IA,WI
DSM,MSP,431,IA,MN
DSM,ORD,3894,IA,IL
DSM,PHX,734,IA,AZ
DTW,ABE,127,MI,PA
DTW,ALB,102,MI,NY
DTW,APN,82,MI,MI
DTW,ATL,4931,MI,GA
DTW,ATW,168,MI,WI
DTW,AUS,106,MI,TX
DTW,AVL,251,MI,NC
DTW,AVP,26,MI,PA
DTW,AZO,37,MI,MI
DTW,BDL,1038,MI,CT
DTW,BGR,529,MI,ME
DTW,BHM,223,MI,AL
DTW,BMI,45,MI,IL
DTW,BNA,2155,MI,TN
DTW,BOS,1893,MI,MA
DTW,BUF,157,MI,NY
DTW,BWI,3107,MI,MD
DTW,CAE,4,MI,SC
DTW,CAK,81,MI,OH
DTW,CHA,393,MI,TN
DTW,CID,101,MI,IA
DTW,CLE,343,MI,OH
DTW,CLT,3385,MI,NC
DTW,CMH,27,MI,OH
DTW,CRW,273,MI,WV
DTW,CVG,311,MI,KY
DTW,CWA,1,MI,WI
DTW,DAY,79,MI,OH
DTW,DCA,1979,MI,VA
DTW,DEN,2784,MI,CO
DTW,DFW,2759,MI,TX
DTW,DLH,14,MI,MN
DTW,DSM,32,MI,IA
DTW,ELM,1048,MI,NY
DTW,ESC,131,MI,MI
DTW,EVV,308,MI,IN
DTW,EWR,2389,MI,NJ
DTW,FLL,1665,MI,FL
DTW,FNT,116,MI,MI
DTW,FSD,37,MI,SD
DTW,FWA,66,MI,IN
DTW,GRB,506,MI,WI
DTW,GRR,1067,MI,MI
DTW,GSO,184,MI,NC
DTW,GSP,137,MI,SC
DTW,HPN,27,MI,NY
DTW,HSV,129,MI,AL
DTW,IAD,1181,MI,VA
DTW,IAH,2625,MI,TX
DTW,IND,923,MI,IN
DTW,JAX,370,MI,FL
DTW,JFK,648,MI,NY
DTW,LAN,46,MI,MI
DTW,LAS,2035,MI,NV
DTW,LAX,1997,MI,CA
DTW,LEX,383,MI,KY
DTW,LGA,4957,MI,NY
DTW,LIT,216,MI,AR
DTW,LSE,1,MI,WI
DTW,MBS,22,MI,MI
DTW,MCI,944,MI,MO
DTW,MCO,2748,MI,FL
DTW,MDT,309,MI,PA
DTW,MDW,1937,MI,IL
DTW,MEM,929,MI,TN
DTW,MHT,21,MI,NH
DTW,MIA,1283,MI,FL
DTW,MKE,1496,MI,WI
DTW,MLI,57,MI,IL
DTW,MSN,1098,MI,WI
DTW,MSP,3160,MI,MN
DTW,MSY,567,MI,LA
DTW,MYR,10,MI,SC
DTW,OKC,345,MI,OK
DTW,OMA,408,MI,NE
DTW,ORD,6131,MI,IL
DTW,ORF,270,MI,VA
DTW,PBI,416,MI,FL
DTW,PDX,175,MI,OR
DTW,PHL,1922,MI,PA
DTW,PHX,2990,MI,AZ
DTW,PIA,137,MI,IL
DTW,PIT,410,MI,PA
DTW,PLN,16,MI,MI
DTW,PVD,381,MI,RI
DTW,PWM,97,MI,ME
DTW,RDU,869,MI,NC
DTW,RIC,24,MI,VA
DTW,ROA,72,MI,VA
DTW,ROC,16,MI,NY
DTW,RSW,1212,MI,FL
DTW,SAN,750,MI,CA
DTW,SAT,589,MI,TX
DTW,SAV,184,MI,GA
DTW,SBN,471,MI,IN
DTW,SDF,223,MI,KY
DTW,SEA,1282,MI,WA
DTW,SFO,1436,MI,CA
DTW,SJU,17,MI,PR
DTW,SLC,1497,MI,UT
DTW,SMF,22,MI,CA
DTW,SRQ,74,MI,FL
DTW,STL,1485,MI,MO
DTW,SWF,3,MI,NY
DTW,SYR,71,MI,NY
DTW,TPA,1736,MI,FL
DTW,TUL,322,MI,OK
DTW,TVC,120,MI,MI
DTW,TYS,267,MI,TN
DTW,XNA,288,MI,AR
EAU,ORD,729,WI,IL
ECP,ATL,2533,,GA
ECP,BNA,729,,TN
ECP,BWI,676,,MD
ECP,HOU,771,,TX
ECP,MCO,671,,FL
ECP,MEM,2,,TN
ECP,STL,70,,MO
EGE,ATL,101,CO,GA
EGE,DEN,743,CO,CO
EGE,DFW,407,CO,TX
EGE,EWR,104,CO,NJ
EGE,IAH,104,CO,TX
EGE,JFK,111,CO,NY
EGE,LAX,112,CO,CA
EGE,LGA,13,CO,NY
EGE,MIA,112,CO,FL
EGE,MSP,7,CO,MN
EGE,ORD,126,CO,IL
EKO,SLC,1001,NV,UT
ELM,DTW,1048,NY,MI
ELP,ABQ,613,TX,NM
ELP,ATL,678,TX,GA
ELP,AUS,1128,TX,TX
ELP,DAL,2292,TX,TX
ELP,DEN,1182,TX,CO
ELP,DFW,2711,TX,TX
ELP,HOU,1023,TX,TX
ELP,IAH,1995,TX,TX
ELP,LAS,1070,TX,NV
ELP,LAX,1769,TX,CA
ELP,ORD,1094,TX,IL
ELP,PHX,3862,TX,AZ
ELP,SAN,366,TX,CA
ELP,SAT,935,TX,TX
ESC,DTW,131,MI,MI
ESC,IMT,131,MI,MI
EUG,CEC,1,OR,CA
EUG,DEN,817,OR,CO
EUG,PDX,1341,OR,OR
EUG,SFO,2354,OR,CA
EUG,SLC,708,OR,UT
EVV,ATL,1418,IN,GA
EVV,DFW,572,IN,TX
EVV,DTW,228,IN,MI
EVV,ORD,1384,IN,IL
EWN,ATL,968,NC,GA
EWR,ALB,489,NJ,NY
EWR,ATL,4988,NJ,GA
EWR,AUS,917,NJ,TX
EWR,AVL,354,NJ,NC
EWR,BDL,558,NJ,CT
EWR,BNA,1664,NJ,TN
EWR,BOS,4813,NJ,MA
EWR,BQN,138,NJ,PR
EWR,BTV,858,NJ,VT
EWR,BUF,878,NJ,NY
EWR,BWI,1893,NJ,MD
EWR,BZN,15,NJ,MT
EWR,CAE,31,NJ,SC
EWR,CHS,1258,NJ,SC
EWR,CLE,2091,NJ,OH
EWR,CLT,4862,NJ,NC
EWR,CMH,988,NJ,OH
EWR,CVG,1997,NJ,KY
EWR,DAY,1029,NJ,OH
EWR,DCA,2287,NJ,VA
EWR,DEN,3273,NJ,CO
EWR,DFW,3430,NJ,TX
EWR,DSM,326,NJ,IA
EWR,DTW,2495,NJ,MI
EWR,EGE,104,NJ,CO
EWR,FLL,3999,NJ,FL
EWR,GRR,803,NJ,MI
EWR,GSO,1302,NJ,NC
EWR,GSP,876,NJ,SC
EWR,HDN,21,NJ,CO
EWR,HNL,366,NJ,HI
EWR,HOU,726,NJ,TX
EWR,IAD,1403,NJ,VA
EWR,IAH,4011,NJ,TX
EWR,IND,1262,NJ,IN
EWR,JAC,13,NJ,WY
EWR,JAX,1209,NJ,FL
EWR,LAS,2227,NJ,NV
EWR,LAX,3008,NJ,CA
EWR,LIT,78,NJ,AR
EWR,MCI,1601,NJ,MO
EWR,MCO,4909,NJ,FL
EWR,MDT,21,NJ,PA
EWR,MDW,2068,NJ,IL
EWR,MEM,916,NJ,TN
EWR,MHT,758,NJ,NH
EWR,MIA,2777,NJ,FL
EWR,MKE,1124,NJ,WI
EWR,MSN,313,NJ,WI
EWR,MSP,1643,NJ,MN
EWR,MSY,579,NJ,LA
EWR,MTJ,20,NJ,CO
EWR,MYR,122,NJ,SC
EWR,OKC,347,NJ,OK
EWR,OMA,874,NJ,NE
EWR,ORD,6865,NJ,IL
EWR,ORF,653,NJ,VA
EWR,PBI,2474,NJ,FL
EWR,PDX,601,NJ,OR
EWR,PHL,167,NJ,PA
EWR,PHX,3247,NJ,AZ
EWR,PIT,949,NJ,PA
EWR,PVD,549,NJ,RI
EWR,PWM,1289,NJ,ME
EWR,RDU,1586,NJ,NC
EWR,RIC,1671,NJ,VA
EWR,ROC,447,NJ,NY
EWR,RSW,1410,NJ,FL
EWR,SAN,1147,NJ,CA
EWR,SAT,496,NJ,TX
EWR,SAV,916,NJ,GA
EWR,SBN,6,NJ,IN
EWR,SDF,939,NJ,KY
EWR,SEA,1999,NJ,WA
EWR,SFO,3292,NJ,CA
EWR,SJU,521,NJ,PR
EWR,SLC,484,NJ,UT
EWR,SNA,886,NJ,CA
EWR,STL,2232,NJ,MO
EWR,STT,195,NJ,VI
EWR,SYR,182,NJ,NY
EWR,TPA,2365,NJ,FL
EWR,TUL,325,NJ,OK
EWR,TYS,332,NJ,TN
EWR,XNA,512,NJ,AR
EYW,ATL,1220,FL,GA
EYW,LGA,2,FL,NY
EYW,MCO,368,FL,FL
EYW,MIA,279,FL,FL
EYW,TPA,366,FL,FL
FAI,ANC,2334,AK,AK
FAI,BRW,363,AK,AK
FAI,DEN,147,AK,CO
FAI,MSP,183,AK,MN
FAI,SCC,364,AK,AK
FAI,SEA,1139,AK,WA
FAR,DEN,1242,ND,CO
FAR,MSP,1284,ND,MN
FAR,ORD,2276,ND,IL
FAR,SLC,366,ND,UT
FAT,DEN,1051,CA,CO
FAT,DFW,721,CA,TX
FAT,LAS,1443,CA,NV
FAT,LAX,3199,CA,CA
FAT,LMT,1,CA,OR
FAT,PHX,1816,CA,AZ
FAT,SEA,366,CA,WA
FAT,SFO,1848,CA,CA
FAT,SLC,951,CA,UT
FAY,ATL,3005,NC,GA
FAY,CLT,42,NC,NC
FAY,DFW,48,NC,TX
FCA,ATL,11,MT,GA
FCA,DEN,669,MT,CO
FCA,MSP,192,MT,MN
FCA,ORD,82,MT,IL
FCA,SLC,1091,MT,UT
FLG,DRO,1,AZ,CO
FLG,PHX,2260,AZ,AZ
FLL,ALB,366,FL,NY
FLL,ATL,7376,FL,GA
FLL,AUS,732,FL,TX
FLL,BDL,1021,FL,CT
FLL,BNA,730,FL,TN
FLL,BOS,2019,FL,MA
FLL,BUF,588,FL,NY
FLL,BWI,2891,FL,MD
FLL,CLE,540,FL,OH
FLL,CLT,2831,FL,NC
FLL,CMH,255,FL,OH
FLL,CVG,565,FL,KY
FLL,DCA,1961,FL,VA
FLL,DEN,1547,FL,CO
FLL,DFW,2193,FL,TX
FLL,DTW,1666,FL,MI
FLL,EWR,3998,FL,NJ
FLL,HOU,729,FL,TX
FLL,HPN,1003,FL,NY
FLL,IAD,361,FL,VA
FLL,IAH,1741,FL,TX
FLL,IND,299,FL,IN
FLL,ISP,758,FL,NY
FLL,JAX,1189,FL,FL
FLL,JFK,4293,FL,NY
FLL,LAS,366,FL,NV
FLL,LAX,1621,FL,CA
FLL,LEX,2,FL,KY
FLL,LGA,4183,FL,NY
FLL,MCI,300,FL,MO
FLL,MCO,1473,FL,FL
FLL,MDW,1384,FL,IL
FLL,MEM,371,FL,TN
FLL,MHT,151,FL,NH
FLL,MKE,453,FL,WI
FLL,MSP,497,FL,MN
FLL,MSY,631,FL,LA
FLL,ORD,1718,FL,IL
FLL,PHL,2676,FL,PA
FLL,PHX,856,FL,AZ
FLL,PIT,594,FL,PA
FLL,PVD,545,FL,RI
FLL,RDU,717,FL,NC
FLL,RIC,366,FL,VA
FLL,SEA,168,FL,WA
FLL,SFO,1169,FL,CA
FLL,SJU,2127,FL,PR
FLL,STL,383,FL,MO
FLL,SWF,366,FL,NY
FLL,TLH,215,FL,FL
FLL,TPA,2179,FL,FL
FNT,ATL,2188,MI,GA
FNT,CLE,3,MI,OH
FNT,DTW,144,MI,MI
FNT,MCO,301,MI,FL
FNT,MSP,448,MI,MN
FNT,RSW,123,MI,FL
FNT,TPA,163,MI,FL
FSD,ATL,37,SD,GA
FSD,DEN,1264,SD,CO
FSD,DFW,809,SD,TX
FSD,DTW,37,SD,MI
