FL_DATE,Average Arrival Delay
2017-04-03,18.243657341355995
2017-04-04,10.099854273585503
2017-04-05,25.247075625680086
2017-04-06,42.836481044299404
2017-04-07,26.603647336657044
2017-04-08,12.317086275713848
2017-04-09,6.7590322371408185
2017-04-10,7.869975186104218
2017-04-11,0.2433818872704243
2017-04-12,-2.1752080595707404
2017-04-13,0.3903277279980361
2017-04-14,-4.759509202453987
2017-04-15,-7.094716004263743
2017-04-16,-5.731306709053579
2017-04-17,7.125913538957017
2017-04-18,-1.589401472716974
2017-04-19,-0.7576269067266816
2017-04-20,8.49700487865127
2017-04-21,6.857537611298741
2017-04-22,-0.14689815161266181
2017-04-23,4.477687233216919
2017-04-24,6.331830811979006
2017-04-25,4.7316839278864595
2017-04-26,8.823093488725615
2017-04-27,7.994939208788496
2017-04-28,5.743693610753084
2017-04-29,7.3383370009431
2017-04-30,15.101920815366523
2017-05-01,10.605672347306879
2017-05-02,-0.6898426142468871
2017-05-03,6.903377348908075
2017-05-04,5.803319296507308
2017-05-05,18.064871938680128
2017-05-06,0.5084602368866328
2017-05-07,3.039071566731141
2017-05-08,1.3633628101203636
2017-05-09,-0.01582061663033323
2017-05-10,1.757703777335984
2017-05-11,7.268466257668711
2017-05-12,2.2269706760958363
2017-05-13,2.0381703223792056
2017-05-14,-3.155340445146846
2017-05-15,1.2442463830047006
2017-05-16,0.9405971451723493
2017-05-17,6.05433901054339
2017-05-18,9.56325748206777
2017-05-19,14.171942930622743
2017-05-20,7.241920590951062
2017-05-21,11.382466529351184
2017-05-22,13.35569306930693
2017-05-23,4.8964272376447155
2017-05-24,14.669603524229075
2017-05-25,21.322058093346573
2017-05-26,7.845811486404097
2017-05-27,-1.1395458104933438
2017-05-28,0.9021441605839416
2017-05-29,3.342264979338843
2017-05-30,8.536047814717968
2017-05-31,2.1840528688777714
2017-06-01,4.721103380934944
2017-06-02,5.979822288041466
2017-06-03,2.612611242108466
2017-06-04,12.631318576774275
2017-06-05,15.484680002417356
2017-06-06,15.560777757136664
2017-06-07,7.788163716814159
2017-06-08,5.364304932735426
2017-06-09,6.408877253525317
2017-06-10,-4.13095828316453
2017-06-11,3.5175519772965638
2017-06-12,4.32703291526821
2017-06-13,10.266224453209036
2017-06-14,19.138130381303814
2017-06-15,19.789957354796083
2017-06-16,15.187940114799693
2017-06-17,6.351800167457438
2017-06-18,10.190085679314565
2017-06-19,31.52324120603015
2017-06-20,10.663651166998372
2017-06-21,7.4691248070300436
2017-06-22,6.081783949164509
2017-06-23,12.76028125738596
2017-06-24,10.222053021388524
2017-06-25,1.6518122761216685
2017-06-26,-0.2627163391023761
2017-06-27,6.223720957870343
2017-06-28,5.373952825144079
2017-06-29,5.01545396007727
2017-06-30,14.03050172706516
2017-07-01,15.930892894425499
2017-07-02,-1.6523116322954576
2017-07-03,-4.401839208582973
2017-07-04,-6.289091426943891
2017-07-05,5.3904167676278165
2017-07-06,0.1255783212161269
2017-07-07,11.427978838523506
2017-07-08,3.3628318584070795
2017-07-09,1.6694553114655433
2017-07-10,21.887113186089664
2017-07-11,11.06408734868265
2017-07-12,21.696699649683485
2017-07-13,16.044701691896705
2017-07-14,18.828472800857043
2017-07-15,8.887733166909369
2017-07-16,2.089990928333837
2017-07-17,15.706345914558275
2017-07-18,5.84952774498229
2017-07-19,5.158690028222013
2017-07-20,12.627378217588502
2017-07-21,13.404096170970615
2017-07-22,8.438208498504764
2017-07-23,17.329221660293573
2017-07-24,18.44944286391655
2017-07-25,6.06491135065088
2017-07-26,2.0730805353369335
2017-07-27,5.05056278066134
2017-07-28,14.125563161898075
2017-07-29,1.2510115904258967
2017-07-30,1.3055288461538461
2017-07-31,-0.8787878787878788
2017-08-01,1.9665744718413465
2017-08-02,15.09599117322545
2017-08-03,26.36523544860441
2017-08-04,22.941044186470553
2017-08-05,8.413515743159632
2017-08-06,8.44658546930861
2017-08-07,15.88625872884365
2017-08-08,3.8395141795884675
2017-08-09,1.0004124197254463
2017-08-10,9.837959974176888
2017-08-11,9.757735893370912
2017-08-12,6.436739742972992
2017-08-13,2.7661811808787093
2017-08-14,7.093961708394698
2017-08-15,7.116038882138517
2017-08-16,3.1908998016469314
2017-08-17,6.639208932177218
2017-08-18,16.215228180607674
2017-08-19,1.2382080551367651
2017-08-20,3.0361744301288405
2017-08-21,11.111603666207392
2017-08-22,7.337254901960784
2017-08-23,3.1462264150943398
2017-08-24,2.295678092399404
2017-08-25,0.6755303256647744
2017-08-26,-2.873066708326824
2017-08-27,0.8565756144314369
2017-08-28,3.563475546305931
2017-08-29,-0.9612748685873977
2017-08-30,-2.4917152400288165
2017-08-31,2.5519276412855216
2017-09-01,3.123841564047226
2017-09-02,-5.645782524598435
2017-09-03,-8.439722675367047
2017-09-04,0.49485744043744306
2017-09-05,8.395412844036697
2017-09-06,2.1726964769647696
2017-09-07,6.2803273322422255
2017-09-08,10.213316398154957
2017-09-09,-6.399217399217399
2017-09-10,-6.443037974683544
2017-09-11,0.08506918047742132
2017-09-12,-5.508395654014392
2017-09-13,1.909526938239159
2017-09-14,5.944746886928227
2017-09-15,-1.8756329504754847
2017-09-16,-6.222053049122525
2017-09-17,1.8816120906801008
2017-09-18,4.59605214610749
2017-09-19,2.286914921127489
2017-09-20,0.93854033290653
2017-09-21,1.708788833302452
2017-09-22,0.045401270742088704
2017-09-23,-7.604653028479743
2017-09-24,0.11856677524429968
2017-09-25,-2.935985733612102
2017-09-26,-7.13734348780173
2017-09-27,-6.485106924643585
2017-09-28,-3.3659150949192114
2017-09-29,-1.983393812657605
2017-09-30,-5.270146003065258
2017-10-01,-2.311830065359477
2017-10-02,-1.1953562850280224
2017-10-03,-1.8354463130659766
2017-10-04,-3.8738282239675703
2017-10-05,-1.4402273560689403
2017-10-06,2.7062153846153847
2017-10-07,-3.700671570195075
2017-10-08,3.403575654002892
2017-10-09,14.158560794044664
2017-10-10,-1.231540623403168
2017-10-11,2.7287523749208358
2017-10-12,4.916604938271605
2017-10-13,2.8408248950358113
2017-10-14,7.471869181575326
2017-10-15,2.4832761855470014
2017-10-16,-1.0344066237350507
2017-10-17,-3.083338646942549
2017-10-18,-3.0182115046470734
2017-10-19,2.4043025334401777
2017-10-20,2.1278463143681337
2017-10-21,-4.4874016373897145
2017-10-22,3.2408763855577885
2017-10-23,6.113882729736388
2017-10-24,8.569130981534185
2017-10-25,-1.5853783558659575
2017-10-26,2.514967488651699
2017-10-27,1.1160988808264667
2017-10-28,-3.431402317219337
2017-10-29,4.486037324615175
2017-10-30,2.1966288492706645
2017-10-31,-7.1873731364177225
2017-11-01,-3.5510204081632653
2017-11-02,-3.6687745036044013
2017-11-03,5.150707637383654
2017-11-04,-3.3013589128697043
2017-11-05,10.58576617785551
2017-11-06,-0.48659688537145773
2017-11-07,-2.672080074241018
2017-11-08,-2.3052415210688593
2017-11-09,-0.8834668156702055
2017-11-10,2.4104640298972284
2017-11-11,-8.351595617051908
2017-11-12,-5.248274514910796
2017-11-13,-0.9559677721566423
2017-11-14,-7.840202505354709
2017-11-15,-4.923455056179775
2017-11-16,1.5401042960019866
2017-11-17,0.9231335049650606
2017-11-18,-0.27257725772577257
2017-11-19,-1.760945474080043
2017-11-20,-4.497117869210893
2017-11-21,-4.40986632718014
2017-11-22,-5.814380449465799
2017-11-23,-11.47002544529262
2017-11-24,-12.26032034346103
2017-11-25,-8.50755033557047
2017-11-26,2.871457369856516
2017-11-27,-4.981947714785969
2017-11-28,-9.513847577500165
2017-11-29,-9.128024260003956
2017-11-30,-8.516950236663682
2017-12-01,-7.586870618228171
2017-12-02,-11.811280185246444
2017-12-03,-7.086103948975437
2017-12-04,-3.4840785027293997
2017-12-05,-2.629544842445462
2017-12-06,-7.192598933298216
2017-12-07,0.18741187027304193
2017-12-08,12.525555555555556
2017-12-09,13.596661422828177
2017-12-10,-3.810391730141458
2017-12-11,-1.7665590703679794
2017-12-12,-3.4383543195744393
2017-12-13,2.4299244933103723
2017-12-14,4.183746715375248
2017-12-15,12.28755905511811
2017-12-16,-2.0603123748498198
2017-12-17,0.7831255436358365
2017-12-18,1.1956872619278198
2017-12-19,4.276319176319176
2017-12-20,5.96165953160413
2017-12-21,3.7047072043950555
2017-12-22,4.593324250681199
2017-12-23,12.632369786402533
2017-12-24,7.495708323490039
2017-12-25,7.887037471642024
2017-12-26,11.320726267512722
2017-12-27,11.127402940067848
2017-12-28,8.782721191467878
2017-12-29,10.924966924966926
2017-12-30,15.438764426340802
2017-12-31,10.044373886780763
