FL_DATE,Average Arrival Delay
2015-03-05,18.823262286676922
2015-03-06,12.344182312252965
2015-03-07,1.1842814583628885
2015-03-08,2.725604409369911
2015-03-09,1.4983243566726512
2015-03-10,0.19334732164897556
2015-03-11,1.6089561270801815
2015-03-12,2.5916084743756658
2015-03-13,1.8003302276211817
2015-03-14,1.593679932735426
2015-03-15,2.9932411289817886
2015-03-16,-4.328736998514116
2015-03-17,0.14224296769438644
2015-03-18,-0.15705982077984984
2015-03-19,-0.28127956480605487
2015-03-20,9.720661863475394
2015-03-21,2.680860033726813
2015-03-22,2.1262528792878044
2015-03-23,16.24850968703428
2015-03-24,-0.7501690123532665
2015-03-25,3.9985555221185676
2015-03-26,8.531642555218193
2015-03-27,6.628332740846072
2015-03-28,-1.1772018541930047
2015-03-29,-2.047506234413965
2015-03-30,0.07701885450017787
2015-03-31,-2.297887881185708
2015-04-01,-0.3356567720225934
2015-04-02,4.6078815977175465
2015-04-03,3.330380125710865
2015-04-04,-0.38775812301088003
2015-04-05,-1.6978296080336897
2015-04-06,-1.3140926869740428
2015-04-07,1.5394331484904498
2015-04-08,7.286561743341404
2015-04-09,21.025826316450924
2015-04-10,16.76185878092939
2015-04-11,-1.607478745015424
2015-04-12,-0.24868057300829355
2015-04-13,8.84822506640908
2015-04-14,0.27063993068449066
2015-04-15,0.24030726425936008
2015-04-16,8.044249394673123
2015-04-17,5.858891986907504
2015-04-18,-0.9990215264187867
2015-04-19,2.448530339346537
2015-04-20,13.45230120332465
2015-04-21,-1.0070514010020413
2015-04-22,-1.1995166163141995
2015-04-23,0.8009896858045669
2015-04-24,11.036240637835226
2015-04-25,4.485553047404063
2015-04-26,-0.3499810102544626
2015-04-27,2.6435338844970127
2015-04-28,-3.1978948664286593
2015-04-29,-5.365936122683089
2015-04-30,-2.04752534287418
2015-05-01,-3.692197906755471
2015-05-02,-6.12163584423395
2015-05-03,-1.338111404501446
2015-05-04,0.20053699284009546
2015-05-05,-1.8388404372927158
2015-05-06,0.5556096670116272
2015-05-07,0.8443452380952381
2015-05-08,8.258083760887722
2015-05-09,6.290635425556676
2015-05-10,12.828024616216947
2015-05-11,12.322763785709972
2015-05-12,-0.372352691304084
2015-05-13,0.6925294258947874
2015-05-14,0.8224509108114502
2015-05-15,3.2518151230741985
2015-05-16,-0.46925906463478717
2015-05-17,6.140091760417321
2015-05-18,19.00765244637262
2015-05-19,7.848572810836962
2015-05-20,3.660946002511511
2015-05-21,5.437984041304858
2015-05-22,0.7252753691117881
2015-05-23,-0.7525797373358349
2015-05-24,-3.97436484321355
2015-05-25,6.623717365891674
2015-05-26,16.597925981122703
2015-05-27,16.462599273533215
2015-05-28,5.203021830944024
2015-05-29,3.6825509720246563
2015-05-30,2.257401812688822
2015-05-31,14.037803549689242
2015-06-01,14.120073215375228
2015-06-02,4.798657718120805
2015-06-03,-0.4072183521498919
2015-06-04,0.7125979646742309
2015-06-05,4.308020328290204
2015-06-06,-2.9202142655765435
2015-06-07,4.499817673514039
2015-06-08,11.955349671249254
2015-06-09,12.651060760863032
2015-06-10,8.163527953243992
2015-06-11,9.989633967789166
2015-06-12,11.50868703358209
2015-06-13,5.319925742574258
2015-06-14,9.741384549930103
2015-06-15,21.208871420550253
2015-06-16,16.555705770294352
2015-06-17,18.405772495755517
2015-06-18,21.588273158171923
2015-06-19,9.600220136716487
2015-06-20,9.341379071858357
2015-06-21,7.855155234218361
2015-06-22,9.300561462190897
2015-06-23,12.929909618722691
2015-06-24,11.708209575858382
2015-06-25,8.617162872154116
2015-06-26,12.03380265301373
2015-06-27,12.207956724185154
2015-06-28,7.081236608509336
2015-06-29,2.6936644643699856
2015-06-30,11.05030637254902
2015-07-01,12.591317365269461
2015-07-02,8.051751085383502
2015-07-03,1.7399368045061134
2015-07-04,-6.165579767774774
2015-07-05,1.8008338872439422
2015-07-06,10.379750524597808
2015-07-07,8.91206266933679
2015-07-08,16.22269328151681
2015-07-09,7.605630512236435
2015-07-10,1.4717721008015685
2015-07-11,-2.0569598921469496
2015-07-12,0.8250629270046745
2015-07-13,15.773666194523136
2015-07-14,16.259056244041943
2015-07-15,13.953558184707752
2015-07-16,2.8389017341040463
2015-07-17,3.3768884788375044
2015-07-18,21.889349071581417
2015-07-19,7.314102950938386
2015-07-20,2.3335269179394853
2015-07-21,8.093039647577093
2015-07-22,1.9539914863840457
2015-07-23,6.249971094924269
2015-07-24,2.395308527848394
2015-07-25,0.48407384865084196
2015-07-26,1.0984816659665126
2015-07-27,1.9256303492944715
2015-07-28,3.591239591884602
2015-07-29,3.5338731286771132
2015-07-30,13.941855694273489
2015-07-31,7.840353735164068
2015-08-01,8.485483652150318
2015-08-02,5.039602147913107
2015-08-03,5.451231527093596
2015-08-04,5.15315682281059
2015-08-05,2.7536307656558616
2015-08-06,6.243177753418335
2015-08-07,5.891848264729621
2015-08-08,0.18262686164835906
2015-08-09,1.7532617973417877
2015-08-10,12.798522578339092
2015-08-11,15.494078749624286
2015-08-12,0.057682099675611914
2015-08-13,4.490404867774397
2015-08-14,5.3427372347866635
2015-08-15,11.390621623568393
2015-08-16,4.073550039641398
2015-08-17,9.623805283466904
2015-08-18,8.829959764778707
2015-08-19,10.13211357239016
2015-08-20,24.012981419958162
2015-08-21,4.917588298251873
2015-08-22,-2.1787154592979836
2015-08-23,6.580244578920827
2015-08-24,0.07578746040284502
2015-08-25,-0.3714900153609831
2015-08-26,-2.0091096805538684
2015-08-27,-1.7904387688277668
2015-08-28,-3.812766967252017
2015-08-29,-4.203644646924829
2015-08-30,-3.1271191821702966
2015-08-31,-0.37989901418610245
2015-09-01,-6.067025621982919
2015-09-02,-1.6199901948768232
2015-09-03,3.568595734483585
2015-09-04,8.774024881302964
2015-09-05,-3.499119496855346
2015-09-06,-7.740014293655205
2015-09-07,-5.153006166495375
2015-09-08,7.557964545338605
2015-09-09,0.9737014261415674
2015-09-10,14.268659645450382
2015-09-11,0.32920286152273887
2015-09-12,-2.1152561700741224
2015-09-13,-0.8424199562813425
2015-09-14,-3.2132890773864404
2015-09-15,-4.081413309306217
2015-09-16,-2.7809321769513944
2015-09-17,6.172769437324545
2015-09-18,3.3804639804639804
2015-09-19,-4.0494549535107405
2015-09-20,-3.7087248322147652
2015-09-21,-2.0295605534223196
2015-09-22,-5.832196628490542
2015-09-23,-5.957097989949749
2015-09-24,-3.696042184374811
2015-09-25,-0.09892369089369936
2015-09-26,-5.272303068649162
2015-09-27,-2.075532724505327
2015-09-28,-1.755206119847004
2015-09-29,-0.9767235365002854
2015-09-30,0.06477433655563081
2015-10-01,4.0692823892146786
2015-10-02,6.644610523757443
2015-10-03,-1.6028526148969888
2015-10-04,-0.8567249602543721
2015-10-05,-1.4631413168574716
2015-10-06,-4.956096649645037
2015-10-07,-4.5778675975258745
2015-10-08,-2.505505083929968
2015-10-09,6.6693004315322435
2015-10-10,-2.3475914920237724
2015-10-11,-2.947555781577776
2015-10-12,-5.608409749034749
2015-10-13,-6.58037435482868
2015-10-14,-5.350670011625772
2015-10-15,-1.5462467696375983
2015-10-16,1.2316873674644047
2015-10-17,-5.181259842519685
2015-10-18,1.6877730640157032
2015-10-19,-2.631897020607965
2015-10-20,-5.2796040343668285
2015-10-21,-4.294991744634012
2015-10-22,0.7165944989937184
2015-10-23,10.926449343634193
2015-10-24,-1.1258293838862559
2015-10-25,-1.4660691421254801
2015-10-26,-0.9521522373540856
2015-10-27,-4.065063373415665
2015-10-28,4.636994665466933
2015-10-29,-0.0576438019071055
2015-10-30,1.094366018059265
2015-10-31,3.27520697167756
2015-11-01,0.7912293128984481
2015-11-02,4.375114868590333
2015-11-03,-4.8359315589353615
2015-11-04,-0.9020506783966297
2015-11-05,6.17859548154044
2015-11-06,2.6949296974861525
2015-11-07,-5.030053358443189
2015-11-08,-3.5381025444316583
2015-11-09,-1.6088864509051015
2015-11-10,-1.1597436058568467
2015-11-11,1.3254870129870129
2015-11-12,1.693208004851425
2015-11-13,-1.7065803014710335
2015-11-14,-6.856256869210237
2015-11-15,-1.70432
2015-11-16,2.1345086918998892
2015-11-17,9.4864
2015-11-18,14.283785496957403
2015-11-19,6.612901253439315
2015-11-20,3.9555232381991154
2015-11-21,14.775621182966619
2015-11-22,6.393537414965986
2015-11-23,-4.040606720174126
2015-11-24,-2.3815338608186405
2015-11-25,-6.144799089765854
2015-11-26,-6.4487702877626205
2015-11-27,-3.014836329382212
2015-11-28,0.5793090522896233
2015-11-29,1.9458655221745351
2015-11-30,2.141402179062056
2015-12-01,1.7200356075538883
2015-12-02,4.484861976847729
2015-12-03,0.8290810007431261
2015-12-04,-5.0909428359317
2015-12-05,-6.358327146745855
2015-12-06,-3.3550039925472452
2015-12-07,-0.6246202531645569
2015-12-08,-7.0407385886758345
2015-12-09,-5.873109670860338
2015-12-10,-1.644979919678715
2015-12-11,-2.4876303288296624
2015-12-12,-3.4312942155638786
2015-12-13,1.2337280085624456
2015-12-14,5.8589427033871475
2015-12-15,3.182154904424896
2015-12-16,0.920737039350406
2015-12-17,6.852169157856362
2015-12-18,9.454154814500999
2015-12-19,3.407308743169399
2015-12-20,3.855361119949093
2015-12-21,9.902839038330123
2015-12-22,12.552880428020405
2015-12-23,20.7597454747637
2015-12-24,16.51174145547547
2015-12-25,1.5005224660397074
2015-12-26,12.910347631632446
2015-12-27,28.20463218844585
2015-12-28,24.5050929553387
2015-12-29,26.297732118627643
2015-12-30,26.174418604651162
2015-12-31,0.8744360327292192
